  115.00      305.00      .49472E-20  4.0000     -.17449      .13384    
  115.00      315.00      .64842E-23  3.0000     -.16928      .13306    
  115.00      325.00      .84096E-26  1.0000     -.16462      .13206    
  115.00      335.00      .10688E-28  .00000     -.16045      .13091    
  115.00      345.00      .12977E-31  .00000     -.15671      .12965    
  115.00      355.00      .14767E-34  .00000     -.15336      .12832    
  115.00      365.00      .15614E-37  .00000     -.15035      .12696    
  115.00      375.00      .15322E-40  .00000     -.14763      .12559    
  115.00      385.00      .00000      .00000     -.14518      .12422    
  125.00      5.0000      .00000      .00000     -.11307      .10332E-01
  125.00      15.000      .00000      .00000     -.15470      .91789E-02
  125.00      25.000      .00000      .00000     -.15792      .80908E-02
  125.00      35.000      .00000      .00000     -.16145      .70933E-02
  125.00      45.000      .00000      .00000     -.16532      .62179E-02
  125.00      55.000      .00000      .00000     -.16956      .55034E-02
  125.00      65.000      .70065E-44  .00000     -.17422      .49986E-02
  125.00      75.000      .47576E-39  .00000     -.17933      .47657E-02
  125.00      85.000      .16321E-34  .00000     -.18496      .48855E-02
  125.00      95.000      .41718E-30  .00000     -.19116      .54654E-02
  125.00      105.00      .59353E-26  .00000     -.19800      .66492E-02
  125.00      115.00      .50535E-22  .00000     -.20553      .86317E-02
  125.00      125.00      .46759E-18  .00000     -.21380      .11672E-01
  125.00      135.00      .44362E-14  .00000     -.22280      .16105E-01
  125.00      145.00      .30285E-10  .00000     -.23242      .22325E-01
  125.00      155.00      .49861E-06  .00000     -.24231      .30735E-01
  125.00      165.00      .64878E-03  .00000     -.25181      .41600E-01
  125.00      175.00      .96259E-01  1.0000     -.25985      .54842E-01
  125.00      185.00      .38060      3.0000     -.26510      .69829E-01
  125.00      195.00      .69571      10.000     -.26636      .85384E-01
  125.00      205.00      .76468      19.000     -.26318      .10009    
  125.00      215.00      .74188      23.000     -.25607      .11279    
  125.00      225.00      .63478      25.000     -.24630      .12287    
  125.00      235.00      .35604      23.000     -.23524      .13029    
  125.00      245.00      .57325E-01  22.000     -.22399      .13537    
  125.00      255.00      .20099E-03  17.000     -.21327      .13854    
  125.00      265.00      .33366E-06  15.000     -.20340      .14027    
  125.00      275.00      .49094E-09  14.000     -.19452      .14091    
  125.00      285.00      .75726E-12  11.000     -.18661      .14078    
  125.00      295.00      .11446E-14  7.0000     -.17961      .14010    
  125.00      305.00      .15791E-17  6.0000     -.17342      .13903    
  125.00      315.00      .20416E-20  6.0000     -.16796      .13771    
  125.00      325.00      .26370E-23  2.0000     -.16314      .13623    
  125.00      335.00      .34502E-26  .00000     -.15886      .13464    
  125.00      345.00      .44141E-29  .00000     -.15507      .13299    
  125.00      355.00      .53419E-32  .00000     -.15170      .13133    
  125.00      365.00      .60103E-35  .00000     -.14869      .12967    
  125.00      375.00      .62529E-38  .00000     -.14600      .12804    
  125.00      385.00      .00000      .00000     -.14358      .12644    
  135.00      5.0000      .00000      .00000     -.11307      .73957E-02
  135.00      15.000      .00000      .00000     -.15327      .59632E-02
  135.00      25.000      .00000      .00000     -.15652      .45674E-02
  135.00      35.000      .00000      .00000     -.16011      .32310E-02
  135.00      45.000      .00000      .00000     -.16407      .19815E-02
  135.00      55.000      .00000      .00000     -.16843      .85330E-03
  135.00      65.000      .47700E-41  .00000     -.17325     -.11040E-03
  135.00      75.000      .18992E-36  .00000     -.17859     -.85402E-03
  135.00      85.000      .60449E-32  .00000     -.18451     -.13037E-02
  135.00      95.000      .13343E-27  .00000     -.19111     -.13580E-02
  135.00      105.00      .16028E-23  .00000     -.19848     -.87272E-03
  135.00      115.00      .12750E-19  .00000     -.20676      .36142E-03
  135.00      125.00      .15219E-15  .00000     -.21609      .26507E-02
  135.00      135.00      .12244E-11  .00000     -.22659      .64366E-02
  135.00      145.00      .59555E-08  .00000     -.23831      .12324E-01
  135.00      155.00      .11871E-03  .00000     -.25104      .21053E-01
  135.00      165.00      .85438E-01  1.0000     -.26408      .33323E-01
  135.00      175.00      .48687      5.0000     -.27591      .49383E-01
  135.00      185.00      .81969      16.000     -.28419      .68481E-01
  135.00      195.00      .95184      30.000     -.28654      .88664E-01
  135.00      205.00      .95911      40.000     -.28193      .10742    
  135.00      215.00      .95333      43.000     -.27146      .12281    
  135.00      225.00      .92284      48.000     -.25761      .13412    
  135.00      235.00      .79253      41.000     -.24276      .14165    
  135.00      245.00      .41396      41.000     -.22850      .14615    
  135.00      255.00      .54193E-01  34.000     -.21555      .14843    
  135.00      265.00      .85135E-04  26.000     -.20412      .14915    
  135.00      275.00      .11956E-06  19.000     -.19418      .14881    
  135.00      285.00      .18377E-09  16.000     -.18557      .14777    
  135.00      295.00      .29989E-12  12.000     -.17811      .14627    
  135.00      305.00      .44381E-15  7.0000     -.17164      .14448    
  135.00      315.00      .57051E-18  6.0000     -.16601      .14253    
  135.00      325.00      .70186E-21  3.0000     -.16110      .14049    
  135.00      335.00      .92667E-24  1.0000     -.15679      .13842    
  135.00      345.00      .12593E-26  .00000     -.15301      .13636    
  135.00      355.00      .16463E-29  .00000     -.14967      .13433    
  135.00      365.00      .20079E-32  .00000     -.14671      .13236    
  135.00      375.00      .22614E-35  .00000     -.14408      .13045    
  135.00      385.00      .00000      .00000     -.14174      .12860    
  145.00      5.0000      .00000      .00000     -.11307      .44414E-02
  145.00      15.000      .00000      .00000     -.15154      .27113E-02
  145.00      25.000      .00000      .00000     -.15480      .98560E-03
  145.00      35.000      .00000      .00000     -.15841     -.71730E-03
  145.00      45.000      .00000      .00000     -.16241     -.23748E-02
  145.00      55.000      .35032E-43  .00000     -.16685     -.39592E-02
  145.00      65.000      .18952E-38  .00000     -.17177     -.54365E-02
  145.00      75.000      .71161E-34  .00000     -.17726     -.67631E-02
  145.00      85.000      .20044E-29  .00000     -.18339     -.78815E-02
  145.00      95.000      .36890E-25  .00000     -.19028     -.87103E-02
  145.00      105.00      .38038E-21  .00000     -.19806     -.91276E-02
  145.00      115.00      .35407E-17  .00000     -.20695     -.89414E-02
  145.00      125.00      .47767E-13  .00000     -.21719     -.78388E-02
  145.00      135.00      .26817E-09  .00000     -.22912     -.53063E-02
  145.00      145.00      .96712E-06  .00000     -.24309     -.51796E-03
  145.00      155.00      .18997E-01  1.0000     -.25932      .77606E-02
  145.00      165.00      .34954      4.0000     -.27740      .21081E-01
  145.00      175.00      .83211      17.000     -.29549      .40656E-01
  145.00      185.00      .97498      38.000     -.30947      .65935E-01
  145.00      195.00      .99582      53.000     -.31409      .93488E-01
  145.00      205.00      .99566      60.000     -.30678      .11834    
  145.00      215.00      .99448      70.000     -.29021      .13709    
  145.00      225.00      .98686      78.000     -.26974      .14922    
  145.00      235.00      .94352      72.000     -.24957      .15603    
  145.00      245.00      .75050      61.000     -.23160      .15913    
  145.00      255.00      .29155      49.000     -.21626      .15984    
  145.00      265.00      .66499E-02  35.000     -.20335      .15906    
  145.00      275.00      .15825E-04  29.000     -.19251      .15739    
  145.00      285.00      .32951E-07  19.000     -.18337      .15520    
  145.00      295.00      .67833E-10  13.000     -.17562      .15271    
  145.00      305.00      .12325E-12  10.000     -.16901      .15009    
  145.00      315.00      .17311E-15  5.0000     -.16334      .14742    
  145.00      325.00      .18318E-18  4.0000     -.15845      .14477    
  145.00      335.00      .19786E-21  1.0000     -.15421      .14219    
  145.00      345.00      .28250E-24  .00000     -.15051      .13969    
  145.00      355.00      .40587E-27  .00000     -.14727      .13728    
  145.00      365.00      .54641E-30  .00000     -.14441      .13498    
  145.00      375.00      .67901E-33  .00000     -.14189      .13279    
  145.00      385.00      .00000      .00000     -.13965      .13070    
  155.00      5.0000      .00000      .00000     -.11307      .14981E-02
  155.00      15.000      .00000      .00000     -.14949     -.54430E-03
  155.00      25.000      .00000      .00000     -.15272     -.26183E-02
  155.00      35.000      .00000      .00000     -.15632     -.47102E-02
  155.00      45.000      .00000      .00000     -.16032     -.68030E-02
  155.00      55.000      .15075E-40  .00000     -.16477     -.88775E-02
  155.00      65.000      .65097E-36  .00000     -.16974     -.10911E-01
  155.00      75.000      .21752E-31  .00000     -.17530     -.12877E-01
  155.00      85.000      .51958E-27  .00000     -.18153     -.14743E-01
  155.00      95.000      .79579E-23  .00000     -.18856     -.16463E-01
  155.00      105.00      .76798E-19  .00000     -.19656     -.17967E-01
  155.00      115.00      .11858E-14  .00000     -.20579     -.19128E-01
  155.00      125.00      .11966E-10  .00000     -.21661     -.19707E-01
  155.00      135.00      .41145E-07  .00000     -.22959     -.19233E-01
  155.00      145.00      .77177E-04  1.0000     -.24554     -.16782E-01
  155.00      155.00      .91333E-01  1.0000     -.26550     -.10601E-01
  155.00      165.00      .58479      14.000     -.29030      .22924E-02
  155.00      175.00      .93647      35.000     -.31886      .25661E-01
  155.00      185.00      .99800      54.000     -.34459      .60781E-01
  155.00      195.00      .99979      63.000     -.35466      .10135    
  155.00      205.00      .99977      78.000     -.34137      .13594    
  155.00      215.00      .99958      91.000     -.31254      .15827    
  155.00      225.00      .99692      96.000     -.28116      .16969    
  155.00      235.00      .97371      92.000     -.25392      .17404    
  155.00      245.00      .84998      84.000     -.23197      .17442    
  155.00      255.00      .45337      66.000     -.21452      .17268    
  155.00      265.00      .55138E-01  45.000     -.20052      .16984    
  155.00      275.00      .15885E-03  37.000     -.18915      .16648    
  155.00      285.00      .38882E-06  23.000     -.17979      .16291    
  155.00      295.00      .95981E-09  13.000     -.17200      .15929    
  155.00      305.00      .24080E-11  12.000     -.16545      .15573    
  155.00      315.00      .57170E-14  7.0000     -.15990      .15229    
  155.00      325.00      .12331E-16  3.0000     -.15516      .14900    
  155.00      335.00      .24050E-19  2.0000     -.15108      .14587    
  155.00      345.00      .42950E-22  .00000     -.14755      .14292    
  155.00      355.00      .70724E-25  .00000     -.14448      .14012    
  155.00      365.00      .10716E-27  .00000     -.14178      .13750    
  155.00      375.00      .14935E-30  .00000     -.13941      .13502    
  155.00      385.00      .00000      .00000     -.13732      .13269    
  165.00      5.0000      .00000      .00000     -.11307     -.14019E-02
  165.00      15.000      .00000      .00000     -.14713     -.37678E-02
  165.00      25.000      .00000      .00000     -.15029     -.62041E-02
  165.00      35.000      .00000      .00000     -.15382     -.87014E-02
  165.00      45.000      .77071E-43  .00000     -.15777     -.11249E-01
  165.00      55.000      .39504E-38  .00000     -.16218     -.13836E-01
  165.00      65.000      .14315E-33  .00000     -.16713     -.16452E-01
  165.00      75.000      .39579E-29  .00000     -.17266     -.19089E-01
  165.00      85.000      .78013E-25  .00000     -.17887     -.21745E-01
  165.00      95.000      .10059E-20  .00000     -.18588     -.24424E-01
  165.00      105.00      .80137E-17  .00000     -.19385     -.27131E-01
  165.00      115.00      .33448E-13  .00000     -.20306     -.29861E-01
  165.00      125.00      .95540E-10  .00000     -.21392     -.32556E-01
  165.00      135.00      .17999E-06  .00000     -.22715     -.35002E-01
  165.00      145.00      .21745E-03  1.0000     -.24399     -.36557E-01
  165.00      155.00      .15104      5.0000     -.26659     -.35464E-01
  165.00      165.00      .66701      25.000     -.29850     -.27263E-01
  165.00      175.00      .96119      48.000     -.34354     -.25834E-02
  165.00      185.00      .99991      61.000     -.39608      .48908E-01
  165.00      195.00      1.0000      80.000     -.42223      .11648    
  165.00      205.00      .99999      95.000     -.39218      .16729    
  165.00      215.00      .99993      99.000     -.33592      .19066    
  165.00      225.00      .99823      100.00     -.28751      .19701    
  165.00      235.00      .97840      100.00     -.25273      .19582    
  165.00      245.00      .86783      91.000     -.22785      .19169    
  165.00      255.00      .49038      71.000     -.20935      .18653    
  165.00      265.00      .76912E-01  50.000     -.19510      .18112    
  165.00      275.00      .28176E-03  40.000     -.18380      .17577    
  165.00      285.00      .80749E-06  30.000     -.17466      .17064    
  165.00      295.00      .21575E-08  16.000     -.16715      .16579    
  165.00      305.00      .57121E-11  11.000     -.16091      .16125    
  165.00      315.00      .14491E-13  7.0000     -.15566      .15701    
  165.00      325.00      .33840E-16  5.0000     -.15121      .15306    
  165.00      335.00      .71864E-19  2.0000     -.14741      .14939    
  165.00      345.00      .13926E-21  .00000     -.14414      .14598    
  165.00      355.00      .24804E-24  .00000     -.14130      .14281    
  165.00      365.00      .40825E-27  .00000     -.13883      .13986    
  165.00      375.00      .62195E-30  .00000     -.13667      .13711    
  165.00      385.00      .00000      .00000     -.13476      .13454    
  175.00      5.0000      .00000      .00000     -.11307     -.42241E-02
  175.00      15.000      .00000      .00000     -.14443     -.69207E-02
  175.00      25.000      .00000      .00000     -.14748     -.97284E-02
  175.00      35.000      .00000      .00000     -.15090     -.12642E-01
  175.00      45.000      .12931E-40  .00000     -.15475     -.15656E-01
  175.00      55.000      .38830E-36  .00000     -.15907     -.18767E-01
  175.00      65.000      .77859E-32  .00000     -.16392     -.21972E-01
  175.00      75.000      .10421E-27  .00000     -.16935     -.25283E-01
  175.00      85.000      .94253E-24  .00000     -.17543     -.28725E-01
  175.00      95.000      .58633E-20  .00000     -.18225     -.32354E-01
  175.00      105.00      .25724E-16  .00000     -.18994     -.36265E-01
  175.00      115.00      .84919E-13  .00000     -.19871     -.40608E-01
  175.00      125.00      .18874E-09  .00000     -.20893     -.45595E-01
  175.00      135.00      .28902E-06  .00000     -.22124     -.51500E-01
  175.00      145.00      .29562E-03  1.0000     -.23692     -.58567E-01
  175.00      155.00      .16460      5.0000     -.25862     -.66543E-01
  175.00      165.00      .68719      29.000     -.29262     -.72416E-01
  175.00      175.00      .96747      53.000     -.35482     -.61131E-01
  175.00      185.00      1.0000      76.000     -.47110      .13883E-01
  175.00      195.00      1.0000      97.000     -.56378      .15543    
  175.00      205.00      1.0000      100.00     -.46633      .22958    
  175.00      215.00      .99995      100.00     -.34553      .23920    
  175.00      225.00      .99841      100.00     -.27929      .23098    
  175.00      235.00      .96810      100.00     -.24188      .22012    
  175.00      245.00      .81544      95.000     -.21756      .20984    
  175.00      255.00      .43105      72.000     -.20010      .20058    
  175.00      265.00      .64053E-01  49.000     -.18680      .19229    
  175.00      275.00      .26787E-03  37.000     -.17634      .18482    
  175.00      285.00      .84833E-06  26.000     -.16793      .17809    
  175.00      295.00      .24245E-08  17.000     -.16106      .17200    
  175.00      305.00      .67132E-11  9.0000     -.15538      .16646    
  175.00      315.00      .17620E-13  7.0000     -.15063      .16143    
  175.00      325.00      .42397E-16  5.0000     -.14662      .15684    
  175.00      335.00      .93039E-19  2.0000     -.14322      .15265    
  175.00      345.00      .18687E-21  .00000     -.14029      .14880    
  175.00      355.00      .34391E-24  .00000     -.13777      .14527    
  175.00      365.00      .58125E-27  .00000     -.13558      .14201    
  175.00      375.00      .90917E-30  .00000     -.13366      .13901    
  175.00      385.00      .00000      .00000     -.13198      .13623    
  185.00      5.0000      .00000      .00000     -.11307     -.69317E-02
  185.00      15.000      .00000      .00000     -.14140     -.99623E-02
  185.00      25.000      .00000      .00000     -.14429     -.13146E-01
  185.00      35.000      .67262E-43  .00000     -.14757     -.16483E-01
  185.00      45.000      .98021E-39  .00000     -.15127     -.19969E-01
  185.00      55.000      .11047E-34  .00000     -.15544     -.23603E-01
  185.00      65.000      .10014E-30  .00000     -.16013     -.27391E-01
  185.00      75.000      .71057E-27  .00000     -.16539     -.31350E-01
  185.00      85.000      .38851E-23  .00000     -.17125     -.35526E-01
  185.00      95.000      .16303E-19  .00000     -.17777     -.40012E-01
  185.00      105.00      .52080E-16  .00000     -.18497     -.44980E-01
  185.00      115.00      .12355E-12  .00000     -.19297     -.50721E-01
  185.00      125.00      .20696E-09  .00000     -.20193     -.57719E-01
  185.00      135.00      .28412E-06  .00000     -.21218     -.66785E-01
  185.00      145.00      .24158E-03  1.0000     -.22435     -.79361E-01
  185.00      155.00      .12194      6.0000     -.23974     -.98237E-01
  185.00      165.00      .63250      31.000     -.26196     -.12890    
  185.00      175.00      .96345      57.000     -.30613     -.17759    
  185.00      185.00      1.0000      85.000     -.48724     -.16145    
  185.00      195.00      1.0000      100.00     -1.0608      .33558    
  185.00      205.00      1.0000      100.00     -.48136      .35060    
  185.00      215.00      .99987      100.00     -.29471      .29977    
  185.00      225.00      .99004      100.00     -.24560      .26609    
  185.00      235.00      .93004      100.00     -.21933      .24355    
  185.00      245.00      .69701      92.000     -.20093      .22691    
  185.00      255.00      .30221      64.000     -.18685      .21367    
  185.00      265.00      .15910E-01  49.000     -.17576      .20262    
  185.00      275.00      .48006E-04  36.000     -.16687      .19316    
  185.00      285.00      .17301E-06  23.000     -.15968      .18490    
  185.00      295.00      .66415E-09  16.000     -.15379      .17763    
  185.00      305.00      .23319E-11  10.000     -.14892      .17118    
  185.00      315.00      .72884E-14  6.0000     -.14486      .16541    
  185.00      325.00      .20357E-16  4.0000     -.14144      .16023    
  185.00      335.00      .50694E-19  1.0000     -.13854      .15555    
  185.00      345.00      .11367E-21  .00000     -.13605      .15131    
  185.00      355.00      .23249E-24  .00000     -.13391      .14745    
  185.00      365.00      .43492E-27  .00000     -.13205      .14392    
  185.00      375.00      .73950E-30  .00000     -.13043      .14069    
  185.00      385.00      .00000      .00000     -.12900      .13771    
  195.00      5.0000      .00000      .00000     -.11307     -.94860E-02
  195.00      15.000      .00000      .00000     -.13804     -.12850E-01
  195.00      25.000      .00000      .00000     -.14073     -.16412E-01
  195.00      35.000      .46170E-40  .00000     -.14381     -.20173E-01
  195.00      45.000      .49064E-36  .00000     -.14731     -.24133E-01
  195.00      55.000      .38015E-32  .00000     -.15128     -.28289E-01
  195.00      65.000      .21631E-28  .00000     -.15578     -.32642E-01
  195.00      75.000      .89230E-25  .00000     -.16083     -.37207E-01
  195.00      85.000      .26118E-21  .00000     -.16643     -.42028E-01
  195.00      95.000      .51796E-18  .00000     -.17259     -.47208E-01
  195.00      105.00      .62810E-15  .00000     -.17923     -.52951E-01
  195.00      115.00      .37991E-12  .00000     -.18630     -.59627E-01
  195.00      125.00      .98711E-10  .00000     -.19369     -.67870E-01
  195.00      135.00      .15448E-06  .00000     -.20129     -.78761E-01
  195.00      145.00      .19149E-03  1.0000     -.20881     -.94298E-01
  195.00      155.00      .11331      4.0000     -.21518     -.11886    
  195.00      165.00      .59768      25.000     -.21623     -.16458    
  195.00      175.00      .92899      56.000     -.19421     -.27651    
  195.00      185.00      1.0000      93.000     -.28553E-01 -.73519    
  195.00      195.00      1.1925      100.00      .54322      .91525    
  195.00      205.00      1.0000      100.00     -.21234E-01  .45512    
  195.00      215.00      .99500      100.00     -.18001      .34042    
  195.00      225.00      .96590      99.000     -.19597      .29079    
  195.00      235.00      .88424      95.000     -.19005      .26151    
  195.00      245.00      .66091      80.000     -.18021      .24079    
  195.00      255.00      .27952      57.000     -.17071      .22465    
  195.00      265.00      .11100E-01  43.000     -.16253      .21142    
  195.00      275.00      .31769E-04  30.000     -.15573      .20029    
  195.00      285.00      .10793E-06  20.000     -.15013      .19074    
  195.00      295.00      .34979E-09  15.000     -.14551      .18247    
  195.00      305.00      .99276E-12  8.0000     -.14167      .17521    
  195.00      315.00      .25328E-14  6.0000     -.13846      .16881    
  195.00      325.00      .60099E-17  4.0000     -.13575      .16312    
  195.00      335.00      .13397E-19  .00000     -.13345      .15803    
  195.00      345.00      .27890E-22  .00000     -.13147      .15345    
  195.00      355.00      .53851E-25  .00000     -.12977      .14930    
  195.00      365.00      .96114E-28  .00000     -.12829      .14554    
  195.00      375.00      .15897E-30  .00000     -.12699      .14211    
  195.00      385.00      .00000      .00000     -.12586      .13897    
  205.00      5.0000      .00000      .00000     -.11307     -.11846E-01
  205.00      15.000      .00000      .00000     -.13434     -.15539E-01
  205.00      25.000      .23738E-41  .00000     -.13679     -.19478E-01
  205.00      35.000      .32555E-37  .00000     -.13962     -.23666E-01
  205.00      45.000      .31532E-33  .00000     -.14287     -.28101E-01
  205.00      55.000      .22650E-29  .00000     -.14661     -.32778E-01
  205.00      65.000      .12091E-25  .00000     -.15087     -.37686E-01
  205.00      75.000      .46871E-22  .00000     -.15569     -.42818E-01
  205.00      85.000      .12794E-18  .00000     -.16106     -.48189E-01
  205.00      95.000      .23438E-15  .00000     -.16691     -.53868E-01
  205.00      105.00      .26524E-12  .00000     -.17307     -.60030E-01
  205.00      115.00      .15359E-09  .00000     -.17929     -.67034E-01
  205.00      125.00      .64809E-08  .00000     -.18522     -.75505E-01
  205.00      135.00      .44004E-05  .00000     -.19038     -.86415E-01
  205.00      145.00      .90462E-02  1.0000     -.19404     -.10118    
  205.00      155.00      .25176      2.0000     -.19446     -.12190    
  205.00      165.00      .59123      13.000     -.18610     -.15203    
  205.00      175.00      .87668      44.000     -.15188     -.19436    
  205.00      185.00      .97104      59.000     -.59014E-01 -.16390    
  205.00      195.00      .99999      94.000      .27973E-01  .35135    
  205.00      205.00      .99392      92.000     -.49820E-01  .37993    
  205.00      215.00      .96574      91.000     -.13405      .33398    
  205.00      225.00      .92446      89.000     -.16074      .29875    
  205.00      235.00      .85734      86.000     -.16316      .27187    
  205.00      245.00      .71388      66.000     -.15875      .25040    
  205.00      255.00      .47860      51.000     -.15313      .23282    
  205.00      265.00      .15003      42.000     -.14790      .21819    
  205.00      275.00      .13473E-02  28.000     -.14340      .20585    
  205.00      285.00      .34784E-05  19.000     -.13962      .19533    
  205.00      295.00      .97905E-08  17.000     -.13645      .18628    
  205.00      305.00      .28949E-10  10.000     -.13380      .17841    
  205.00      315.00      .65283E-13  6.0000     -.13156      .17151    
  205.00      325.00      .11338E-15  4.0000     -.12966      .16541    
  205.00      335.00      .17051E-18  2.0000     -.12803      .15999    
  205.00      345.00      .24575E-21  .00000     -.12662      .15514    
  205.00      355.00      .35023E-24  .00000     -.12540      .15078    
  205.00      365.00      .48166E-27  .00000     -.12434      .14683    
  205.00      375.00      .62156E-30  .00000     -.12341      .14324    
  205.00      385.00      .00000      .00000     -.12258      .13997    
  215.00      5.0000      .00000      .00000     -.11307     -.13969E-01
  215.00      15.000      .88282E-43  .00000     -.13033     -.17983E-01
  215.00      25.000      .17346E-38  .00000     -.13248     -.22293E-01
  215.00      35.000      .21560E-34  .00000     -.13500     -.26909E-01
  215.00      45.000      .19204E-30  .00000     -.13795     -.31828E-01
  215.00      55.000      .12928E-26  .00000     -.14140     -.37038E-01
  215.00      65.000      .65316E-23  .00000     -.14540     -.42509E-01
  215.00      75.000      .23849E-19  .00000     -.15000     -.48198E-01
  215.00      85.000      .60653E-16  .00000     -.15520     -.54059E-01
  215.00      95.000      .10411E-12  .00000     -.16089     -.60074E-01
  215.00      105.00      .11720E-09  .00000     -.16683     -.66313E-01
  215.00      115.00      .73414E-07  .00000     -.17257     -.73034E-01
  215.00      125.00      .16314E-05  .00000     -.17748     -.80770E-01
  215.00      135.00      .31394E-04  .00000     -.18083     -.90313E-01
  215.00      145.00      .30310E-01  2.0000     -.18203     -.10232    
  215.00      155.00      .41323      4.0000     -.18083     -.11595    
  215.00      165.00      .80315      17.000     -.17748     -.12457    
  215.00      175.00      .87053      35.000     -.17257     -.10388    
  215.00      185.00      .90253      50.000     -.16683      .39343E-02
  215.00      195.00      .93818      65.000     -.16089      .19280    
  215.00      205.00      .93194      70.000     -.15520      .29818    
  215.00      215.00      .92600      80.000     -.15000      .31413    
  215.00      225.00      .91145      81.000     -.14540      .29879    
  215.00      235.00      .91353      78.000     -.14140      .27702    
  215.00      245.00      .90518      70.000     -.13795      .25623    
  215.00      255.00      .79748      59.000     -.13500      .23810    
  215.00      265.00      .40786      48.000     -.13248      .22268    
  215.00      275.00      .36512E-01  32.000     -.13033      .20961    
  215.00      285.00      .10323E-03  22.000     -.12848      .19848    
  215.00      295.00      .26563E-06  15.000     -.12689      .18891    
  215.00      305.00      .69919E-09  10.000     -.12552      .18063    
  215.00      315.00      .17402E-11  8.0000     -.12433      .17340    
  215.00      325.00      .38413E-14  4.0000     -.12329      .16703    
  215.00      335.00      .74913E-17  3.0000     -.12238      .16139    
  215.00      345.00      .13148E-19  .00000     -.12159      .15636    
  215.00      355.00      .21119E-22  .00000     -.12089      .15184    
  215.00      365.00      .31317E-25  .00000     -.12026      .14776    
  215.00      375.00      .43013E-28  .00000     -.11971      .14406    
  215.00      385.00      .00000      .00000     -.11922      .14070    
  225.00      5.0000      .00000      .00000     -.11307     -.15809E-01
  225.00      15.000      .67084E-40  .00000     -.12601     -.20129E-01
  225.00      25.000      .11714E-35  .00000     -.12781     -.24803E-01
  225.00      35.000      .13412E-31  .00000     -.12996     -.29846E-01
  225.00      45.000      .11124E-27  .00000     -.13254     -.35262E-01
  225.00      55.000      .70678E-24  .00000     -.13563     -.41034E-01
  225.00      65.000      .33754E-20  .00000     -.13932     -.47113E-01
  225.00      75.000      .11531E-16  .00000     -.14371     -.53411E-01
  225.00      85.000      .27398E-13  .00000     -.14882     -.59790E-01
  225.00      95.000      .46176E-10  .00000     -.15460     -.66084E-01
  225.00      105.00      .57142E-07  .00000     -.16075     -.72163E-01
  225.00      115.00      .38615E-04  .00000     -.16666     -.78071E-01
  225.00      125.00      .50058E-03  .00000     -.17132     -.84230E-01
  225.00      135.00      .89405E-03  3.0000     -.17351     -.91551E-01
  225.00      145.00      .31388E-01  4.0000     -.17249     -.10109    
  225.00      155.00      .44395      11.000     -.16943     -.11249    
  225.00      165.00      .89427      33.000     -.17044     -.11953    
  225.00      175.00      .99420      56.000     -.19407     -.98032E-01
  225.00      185.00      .99967      74.000     -.27481      .99452E-02
  225.00      195.00      .99991      89.000     -.34948      .19853    
  225.00      205.00      .99989      97.000     -.26006      .30339    
  225.00      215.00      .99982      99.000     -.16535      .31874    
  225.00      225.00      .99960      100.00     -.12945      .30279    
  225.00      235.00      .99790      100.00     -.11907      .28046    
  225.00      245.00      .98241      93.000     -.11666      .25916    
  225.00      255.00      .88377      83.000     -.11645      .24061    
  225.00      265.00      .50191      63.000     -.11671      .22483    
  225.00      275.00      .72011E-01  43.000     -.11695      .21145    
  225.00      285.00      .26213E-03  33.000     -.11709      .20006    
  225.00      295.00      .70177E-06  17.000     -.11711      .19028    
  225.00      305.00      .17137E-08  11.000     -.11705      .18182    
  225.00      315.00      .40749E-11  7.0000     -.11694      .17443    
  225.00      325.00      .90384E-14  5.0000     -.11680      .16794    
  225.00      335.00      .18022E-16  2.0000     -.11663      .16218    
  225.00      345.00      .32236E-19  1.0000     -.11646      .15706    
  225.00      355.00      .52380E-22  .00000     -.11629      .15246    
  225.00      365.00      .78215E-25  .00000     -.11612      .14831    
  225.00      375.00      .10803E-27  .00000     -.11595      .14456    
  225.00      385.00      .00000      .00000     -.11580      .14114    
  235.00      5.0000      .00000      .00000     -.11307     -.17317E-01
  235.00      15.000      .44223E-37  .00000     -.12141     -.21920E-01
  235.00      25.000      .72932E-33  .00000     -.12279     -.26940E-01
  235.00      35.000      .78998E-29  .00000     -.12449     -.32407E-01
  235.00      45.000      .62087E-25  .00000     -.12661     -.38334E-01
  235.00      55.000      .37242E-21  .00000     -.12925     -.44714E-01
  235.00      65.000      .16579E-17  .00000     -.13254     -.51491E-01
  235.00      75.000      .52278E-14  .00000     -.13666     -.58536E-01
  235.00      85.000      .11818E-10  .00000     -.14175     -.65609E-01
  235.00      95.000      .21549E-07  .00000     -.14787     -.72338E-01
  235.00      105.00      .31684E-04  .00000     -.15484     -.78248E-01
  235.00      115.00      .13663E-01  .00000     -.16196     -.82949E-01
  235.00      125.00      .12115      3.0000     -.16769     -.86580E-01
  235.00      135.00      .14908      8.0000     -.16968     -.90412E-01
  235.00      145.00      .82130E-01  6.0000     -.16572     -.97186E-01
  235.00      155.00      .35319      14.000     -.15579     -.11083    
  235.00      165.00      .86534      44.000     -.14515     -.13612    
  235.00      175.00      .99726      63.000     -.15405     -.17615    
  235.00      185.00      1.0000      90.000     -.30552     -.14543    
  235.00      195.00      1.0000      100.00     -.86368      .36877    
  235.00      205.00      1.0000      100.00     -.28695      .39565    
  235.00      215.00      1.0000      100.00     -.11748      .34779    
